2	60919999	60930000	2.25805	PEAK	Wild
2	60929999	60940000	0.915024	PEAK	Wild
2	60979999	60990000	1.71054	PEAK	Wild
2	60989999	61000000	0.965199	PEAK	Wild
2	61009999	61020000	1.19528	PEAK	Wild
2	61019999	61030000	1.27897	PEAK	Wild
2	61029999	61040000	1.686	PEAK	Wild
2	61039999	61050000	0.648082	PEAK	Wild
2	61399999	61410000	0.299628	PEAK	Wild
2	61409999	61420000	1.59597	PEAK	Wild
2	61419999	61430000	0.180497	PEAK	Wild
2	61419999	61430000	0.180497	PEAK	Wild
2	61429999	61440000	1.11901	PEAK	Wild
2	61439999	61450000	0.200911	PEAK	Wild
2	61449999	61460000	2.11646	PEAK	Wild
2	61459999	61470000	1.00133	PEAK	Wild
2	61469999	61480000	1.05816	PEAK	Wild
2	61479999	61490000	1.71671	PEAK	Wild
2	61489999	61500000	0.942036	PEAK	Wild
2	61499999	61510000	0.523891	PEAK	Wild
2	61509999	61520000	1.85924	PEAK	Wild
2	61519999	61530000	0.311627	PEAK	Wild
2	61529999	61540000	0.648547	PEAK	Wild
2	61539999	61550000	1.02094	PEAK	Wild
2	61549999	61560000	-0.676381	PEAK	Wild
2	61559999	61570000	0.144846	PEAK	Wild
2	62269999	62280000	-0.0627188	PEAK	Wild
2	62279999	62290000	1.93988	PEAK	Wild
2	62289999	62300000	1.83763	PEAK	Wild
2	62539999	62550000	-0.111545	PEAK	Wild
2	62549999	62560000	1.82274	PEAK	Wild
2	62559999	62570000	0.850975	PEAK	Wild
2	63279999	63290000	0.48215	PEAK	Wild
2	63289999	63300000	1.35706	PEAK	Wild
2	63299999	63310000	1.44098	PEAK	Wild
2	63309999	63320000	1.57757	PEAK	Wild
2	63319999	63330000	1.91413	PEAK	Wild
2	63329999	63340000	0.712634	PEAK	Wild
2	63399999	63410000	0.834534	PEAK	Wild
2	63409999	63420000	2.42199	PEAK	Wild
2	63419999	63430000	1.59188	PEAK	Wild
2	63429999	63440000	-1.63505	PEAK	Wild
2	63479999	63490000	0.00523179	PEAK	Wild
2	63489999	63500000	2.00442	PEAK	Wild
2	63619999	63630000	-1.3389	PEAK	Wild
2	63629999	63640000	0.783498	PEAK	Wild
2	63639999	63650000	1.35879	PEAK	Wild
2	63849999	63860000	1.91661	PEAK	Wild
2	63859999	63870000	0.264528	PEAK	Wild
2	64159999	64170000	0.855988	PEAK	Wild
2	64169999	64180000	2.56384	PEAK	Wild
2	64899999	64910000	-0.108865	PEAK	Wild
2	64909999	64920000	0.71473	PEAK	Wild
